Customer_ID,Industry,Company_Size,Subscription_Plan,Subscription_Fee_USD,Marketing_Channel,Website_Visits,Trial_Used,Sales_Contacted,Conversion_Status,Lifetime_Value,Churn_Status,Satisfaction_Score,Avg_Session_Time_mins,Features_Used_Count,Files_Created,Days_Active_in_Trial,Support_Tickets_Raised,Email_Click_Through_Rate,Competitor_Subscription_Price,AI_Feature_Usage_Flag,Cloud_Storage_Usage_GB,Plan_Upgrade_Flag,Plan_Downgrade_Flag,Login_Frequency_per_Week,Discount_Offered_USD,Engagement_Score,Trial_Dropoff_Flag,Last_Login_Days_Ago,Region,Device_Type
CUST_1726,Healthcare,Small,Basic,73.59,Social Media,6,0,0,0,14615.23,0,5,9,23,114,16,5,0.54,38.99,0,43.94,0,0,9,20.23,34,1,36,Europe,Mobile
CUST_1727,Marketing,Mid,Enterprise,23.52,Paid Ads,5,1,1,1,9700.91,1,10,166,21,189,25,1,0.74,140.14,0,9.04,0,0,4,23.6,57,0,59,Australia,Mobile
CUST_1728,Finance,Small,Basic,63.59,Referral,18,1,1,1,8068.86,0,7,106,24,155,4,0,0.21,19.49,1,30.08,1,1,10,27.39,42,0,42,Australia,Desktop App
CUST_1729,Healthcare,Mid,Enterprise,119.12,Email,42,0,0,0,2014.79,0,9,97,24,23,16,3,0.25,80.4,1,24.79,0,0,2,32.92,56,0,38,Australia,Web
CUST_1730,Healthcare,Enterprise,Enterprise,21.86,Organic,17,1,1,0,3856.39,0,5,94,14,182,1,5,0.83,92.65,0,22.26,0,0,5,1.48,76,1,28,Asia,Web
CUST_1731,Finance,Enterprise,Enterprise,38.53,Paid Ads,8,0,1,0,10567.37,0,1,133,11,177,20,5,0.37,130.96,1,34.36,0,0,14,0.55,18,0,21,Australia,Desktop App
CUST_1732,IT,Mid,Enterprise,96.35,Organic,42,0,0,0,12515.65,0,7,145,18,172,25,0,0.96,145.11,1,1.57,0,0,4,45.15,2,1,12,Australia,Web
CUST_1733,Healthcare,Mid,Enterprise,52.24,Organic,9,1,1,1,8606.4,1,9,52,19,123,12,3,0.4,10.9,1,18.56,1,1,7,29.58,92,0,27,Asia,Mobile
CUST_1734,Finance,Small,Enterprise,46.56,Social Media,45,1,1,1,4536.44,1,3,142,6,34,3,1,0.99,32.6,0,9.04,1,1,11,47.2,51,0,48,Asia,Desktop App
CUST_1735,Marketing,Mid,Enterprise,32.98,Social Media,7,0,1,0,6925.85,0,10,56,19,87,14,2,0.79,39.58,0,24.98,0,0,10,14.17,95,1,33,Europe,Web
CUST_1736,Education,Mid,Pro,84.88,Organic,33,0,0,0,8390.33,0,5,17,18,140,14,1,0.54,120.22,0,48.9,0,0,5,25.2,44,0,37,Europe,Mobile
CUST_1737,Education,Enterprise,Enterprise,106.42,Paid Ads,41,0,0,0,11509.46,0,9,32,1,121,4,0,0.54,84.28,0,1.61,0,0,7,16.84,67,1,39,North America,Mobile
CUST_1738,Finance,Mid,Business,17.46,Social Media,11,1,1,1,426.59,1,10,148,5,100,14,3,0.5,59.96,0,10.07,1,0,4,15.45,35,0,43,Europe,Mobile
CUST_1739,Finance,Small,Enterprise,75.04,Email,43,1,1,1,1985.17,0,3,48,8,3,4,2,0.04,137.73,1,30.14,1,1,3,37.89,9,0,28,Asia,Web
CUST_1740,Healthcare,Mid,Business,61.64,Social Media,14,0,0,0,7209.36,0,7,123,20,133,4,5,0.24,98.55,1,31.35,0,0,2,8.38,78,0,30,North America,Web
CUST_1741,Design,Enterprise,Business,50.09,Paid Ads,32,1,0,0,8756.09,0,7,83,12,28,23,0,0.19,50.59,0,24.84,0,0,5,29.83,37,0,34,Europe,Web
CUST_1742,Education,Mid,Basic,112.03,Referral,26,1,0,1,11571.87,0,6,125,8,151,11,1,0.07,131,0,37.53,0,0,10,41.01,32,1,38,Europe,Mobile
CUST_1743,IT,Enterprise,Business,38.34,Social Media,18,1,0,1,7678.65,0,3,37,5,47,8,0,0.35,102.79,0,27.4,1,1,7,19.36,83,0,1,North America,Mobile
CUST_1744,Finance,Small,Basic,29.82,Social Media,22,0,0,0,12223.26,0,10,120,19,65,15,1,0.87,98.8,1,29.5,0,0,2,6.25,58,0,8,Europe,Web
CUST_1745,Marketing,Mid,Business,80.72,Referral,41,0,1,0,9365.82,0,4,51,8,169,3,2,0.17,139.44,1,15.26,0,0,8,44.76,10,0,17,Asia,Mobile
CUST_1746,Finance,Enterprise,Basic,35.11,Organic,17,0,0,0,3436.05,0,2,118,14,62,9,1,0.47,102.55,0,3.56,0,0,12,26.38,61,1,7,Australia,Desktop App
CUST_1747,Marketing,Mid,Enterprise,33.39,Paid Ads,4,1,0,0,6782.2,0,6,72,16,156,20,4,0.58,145.69,0,24.15,0,0,2,32.39,83,0,0,Europe,Web
CUST_1748,Finance,Enterprise,Pro,15.47,Paid Ads,7,0,0,0,13806.25,0,1,150,15,198,10,3,0.62,111.37,0,17.48,0,0,12,11.52,69,0,16,Asia,Mobile
CUST_1749,Design,Small,Business,20.22,Referral,49,0,1,0,13980.45,0,4,112,8,93,1,3,0.19,15.36,1,28.67,0,0,6,0.85,83,0,40,Australia,Web
CUST_1750,Healthcare,Enterprise,Basic,37.22,Email,30,0,0,0,12969.96,0,4,21,25,191,15,1,0.82,66.11,1,35.54,0,0,9,44.34,74,0,59,Europe,Mobile
CUST_1751,Marketing,Enterprise,Basic,25.24,Organic,37,1,1,1,6482.35,1,10,48,5,90,7,3,0.81,12.24,0,32.6,1,1,7,6.59,55,0,52,Asia,Desktop App
CUST_1752,Finance,Enterprise,Enterprise,52.65,Organic,40,0,1,0,2868.54,0,2,148,6,113,9,4,0.71,26.01,1,17.84,0,0,4,49.03,58,1,56,North America,Mobile
CUST_1753,Design,Enterprise,Enterprise,87.72,Paid Ads,3,0,1,0,2660.48,0,1,21,22,196,18,3,0.1,37.37,0,36.48,0,0,12,31.53,42,1,47,Australia,Web
CUST_1754,Healthcare,Small,Pro,107.75,Paid Ads,41,1,0,0,12354.17,0,9,178,10,26,15,0,0.33,111.07,1,31.03,0,0,3,40.54,80,0,40,North America,Mobile
CUST_1755,Design,Enterprise,Enterprise,97.38,Paid Ads,17,1,1,1,12004.35,0,5,51,24,70,18,5,0.65,80.84,0,37.24,0,0,6,24.22,44,0,46,Australia,Web
CUST_1756,Healthcare,Mid,Business,89.54,Social Media,34,1,1,1,2654.25,0,3,62,16,59,18,1,0.48,137.01,0,42.53,0,0,10,14.29,52,0,4,Australia,Web
CUST_1757,IT,Enterprise,Enterprise,22.08,Email,38,1,0,0,13682.72,0,10,51,21,137,5,4,0.26,104.14,1,40.03,0,0,3,37.62,66,0,28,Europe,Desktop App
CUST_1758,Design,Mid,Business,16.81,Organic,24,1,0,1,14573.54,1,1,115,11,173,3,0,0.91,76.82,0,8.32,0,1,1,22.17,79,1,17,North America,Web
CUST_1759,IT,Enterprise,Basic,97.7,Organic,30,1,0,0,705.72,0,1,135,12,9,7,0,0.83,114.53,1,7.59,0,0,10,40.25,67,1,42,Europe,Desktop App
CUST_1760,Design,Mid,Basic,110.58,Paid Ads,31,0,0,0,5763.22,0,2,96,1,12,24,3,0.47,10.23,1,47.09,0,0,7,28.68,11,1,1,Australia,Mobile
CUST_1761,Marketing,Small,Enterprise,10.54,Organic,32,1,0,1,5857.56,0,9,50,10,12,5,5,0.55,138.31,0,20.14,1,1,11,11.35,4,0,33,Australia,Mobile
CUST_1762,Education,Mid,Pro,58.18,Social Media,4,0,0,0,1786.31,0,6,58,17,57,6,4,0.6,27.4,1,46.42,0,0,14,45.47,100,1,53,Australia,Desktop App
CUST_1763,Healthcare,Enterprise,Pro,87.2,Organic,12,0,0,0,14897.57,0,9,84,9,39,10,5,0.97,105.19,0,9.45,0,0,12,10.49,87,1,55,Europe,Web
CUST_1764,Design,Mid,Pro,73.05,Referral,7,1,0,0,7833.1,0,8,55,6,89,22,4,0.57,44.57,1,13.3,0,0,12,35.92,79,0,59,Europe,Mobile
CUST_1765,Design,Mid,Basic,101.76,Email,18,0,0,0,2029.82,0,5,48,25,27,9,2,0.88,24.79,1,14.01,0,0,12,16.37,71,0,42,Europe,Desktop App
CUST_1766,Marketing,Small,Enterprise,35.37,Email,11,1,1,1,14222.83,0,9,71,15,98,25,5,0.56,13.76,0,40.4,1,1,8,12.59,9,0,45,Australia,Web
CUST_1767,Design,Enterprise,Basic,81.74,Paid Ads,20,1,1,1,10770.74,0,9,10,4,124,25,1,0.17,71.1,0,29.65,0,1,5,8.98,75,0,6,Europe,Mobile
CUST_1768,Healthcare,Mid,Pro,51.5,Organic,26,0,0,0,8182.76,0,5,130,6,33,16,4,0.01,139.64,1,49.52,0,0,4,46.14,85,0,11,Europe,Mobile
CUST_1769,Design,Enterprise,Pro,19.99,Referral,14,0,1,0,9109.51,0,10,117,18,99,12,1,0.8,31.06,1,25.08,0,0,11,30.12,24,0,35,Asia,Mobile
CUST_1770,Design,Enterprise,Enterprise,77.15,Organic,40,1,1,0,2736.53,0,10,84,17,117,11,3,0.51,71.65,1,23.02,0,0,12,14.38,12,0,30,Australia,Mobile
CUST_1771,Finance,Enterprise,Business,83.41,Email,21,1,1,0,134.73,0,8,35,12,41,16,0,0.18,62.15,0,32.85,0,0,6,4.52,63,0,6,Europe,Web
CUST_1772,IT,Enterprise,Business,85.55,Email,5,0,0,0,2700.32,0,8,77,7,148,24,1,0.26,122.06,0,43.06,0,0,7,8.29,7,1,54,Europe,Desktop App
CUST_1773,Design,Enterprise,Pro,70.7,Referral,43,1,0,1,3452.83,1,9,121,22,156,6,2,0.07,5.74,1,5.43,0,1,11,31.75,73,0,28,Asia,Mobile
CUST_1774,Marketing,Mid,Enterprise,81.74,Email,48,0,0,0,6309.71,0,9,64,10,33,9,3,0.5,116.75,1,26.34,0,0,7,6.28,66,1,22,Australia,Desktop App
CUST_1775,Education,Mid,Business,82.88,Paid Ads,6,1,0,0,14797.33,0,7,36,12,19,2,1,0.45,50.01,1,16.2,0,0,13,10.08,90,1,14,Australia,Mobile
CUST_1776,Healthcare,Mid,Pro,93.73,Email,7,1,0,1,3588.03,1,5,128,15,174,24,3,0.55,11.4,1,10.96,0,0,8,16.82,43,0,26,Europe,Web
CUST_1777,Marketing,Enterprise,Basic,102.79,Email,13,0,0,0,4722.33,0,10,64,22,127,18,5,0.61,74.46,0,38.54,0,0,9,9.84,85,1,46,North America,Desktop App
CUST_1778,Education,Small,Business,31.12,Social Media,5,0,0,0,7388.86,0,5,125,16,147,3,2,0.51,9.83,0,27.88,0,0,13,16.44,56,0,50,Europe,Web
CUST_1779,Healthcare,Mid,Enterprise,36.28,Email,24,0,1,0,14092.9,0,7,50,13,118,2,1,0.93,133.28,1,42.2,0,0,3,42.05,50,0,11,Europe,Web
CUST_1780,Design,Enterprise,Pro,22.39,Referral,22,0,1,0,1596.96,0,1,82,23,147,14,0,0.62,7.2,0,48.68,0,0,1,14.27,16,0,3,North America,Web
CUST_1781,Education,Enterprise,Basic,50.8,Email,45,0,0,0,12258.82,0,9,155,10,24,25,5,0.17,89.25,0,17.42,0,0,14,26.79,20,0,39,Europe,Web
CUST_1782,Design,Mid,Business,69.71,Social Media,28,1,1,1,13591.49,0,1,57,1,192,29,2,0.46,51.23,0,33.87,0,0,3,35.14,16,0,1,Asia,Web
CUST_1783,Healthcare,Enterprise,Basic,106.16,Referral,33,1,1,0,9859.05,0,5,162,6,52,5,0,0.49,64.7,0,30.46,0,0,2,27.79,51,0,49,Australia,Mobile
CUST_1784,Finance,Mid,Enterprise,40.18,Referral,41,1,1,0,10587.74,0,1,101,24,198,22,2,0.83,70.73,1,48.5,0,0,4,25.06,1,0,7,North America,Desktop App
CUST_1785,Finance,Enterprise,Business,40.2,Referral,34,1,1,0,7220.11,0,4,141,21,129,28,5,0.18,46.84,0,49.77,0,0,13,15.39,71,1,31,Europe,Desktop App
CUST_1786,Finance,Mid,Basic,22.54,Email,1,1,0,0,11751.14,0,9,103,25,113,28,2,0.32,79.18,0,4.89,0,0,12,9.1,70,0,21,Asia,Desktop App
CUST_1787,Design,Small,Pro,70.71,Organic,27,1,1,1,2249.77,1,5,28,6,70,4,0,0.74,106.2,0,21.59,1,1,1,13.68,80,1,42,Europe,Web
CUST_1788,Marketing,Enterprise,Basic,75.11,Organic,32,0,1,0,11368.92,0,4,97,23,122,25,0,0.13,81.96,1,46.46,0,0,8,2.18,91,1,1,North America,Web
CUST_1789,Healthcare,Small,Pro,51.27,Social Media,39,0,0,0,11063.82,0,6,172,25,96,1,0,0.39,132.57,0,0.71,0,0,9,41.92,25,1,9,Europe,Web
CUST_1790,IT,Mid,Pro,45.64,Email,23,1,0,0,11358.01,0,7,47,13,34,20,0,0.85,109.05,1,41.08,0,0,3,30.43,5,0,2,Asia,Web
CUST_1791,Marketing,Mid,Enterprise,61.92,Paid Ads,5,1,1,1,5626.45,1,3,5,9,21,1,1,0.78,78.41,0,8.79,1,0,11,24.95,46,0,28,North America,Mobile
CUST_1792,Marketing,Small,Basic,116.18,Email,27,0,1,0,13720.22,0,4,33,9,50,1,2,0.89,26.88,0,23.28,0,0,2,10.86,1,0,26,Europe,Web
CUST_1793,IT,Enterprise,Pro,10.3,Email,1,0,1,0,10847.78,0,5,157,25,136,7,0,0.11,134.97,0,25.77,0,0,5,27.21,53,1,0,Asia,Desktop App
CUST_1794,IT,Mid,Business,15.25,Organic,28,1,1,0,13321.5,0,8,21,6,166,5,3,0.14,32.16,0,15.97,0,0,13,17.99,88,0,48,Australia,Desktop App
CUST_1795,IT,Enterprise,Business,38.79,Paid Ads,3,1,0,1,11887.3,1,5,57,23,197,29,3,0.23,86.65,1,38.79,1,1,5,38.45,13,0,35,Europe,Desktop App
CUST_1796,Healthcare,Enterprise,Enterprise,116.85,Social Media,17,0,0,0,1128.14,0,8,35,15,48,4,1,0.3,118.72,0,40.48,0,0,13,46.43,64,0,35,North America,Mobile
CUST_1797,Design,Mid,Pro,90.89,Referral,1,0,0,0,10851.21,0,4,72,4,176,17,3,0.02,126.74,1,32.2,0,0,8,42.42,6,0,39,Asia,Mobile
CUST_1798,Education,Enterprise,Enterprise,67.8,Social Media,23,0,0,0,5402.1,0,10,43,17,11,15,5,0.58,138.92,1,39.94,0,0,14,33.27,98,0,40,Asia,Desktop App
CUST_1799,Finance,Enterprise,Pro,10.69,Paid Ads,33,0,0,0,4797.67,0,4,99,14,182,11,2,0.06,66.8,0,25.31,0,0,4,17.44,49,1,51,Europe,Web
CUST_1800,Marketing,Small,Basic,65.82,Email,22,1,0,0,13461.21,0,5,166,15,167,29,3,0.29,131.33,0,9.71,0,0,10,33.22,77,0,30,Asia,Web
CUST_1801,Marketing,Enterprise,Basic,15.99,Social Media,13,1,0,1,2648.41,0,8,139,3,149,4,1,0.6,63.35,1,27.84,1,1,2,44.14,88,1,22,Australia,Web
CUST_1802,Education,Small,Pro,26.41,Email,39,0,0,0,1676.76,0,5,29,10,187,4,4,0.27,41.78,1,19.67,0,0,5,2.97,46,0,28,Asia,Desktop App
CUST_1803,Education,Mid,Basic,72.03,Paid Ads,30,0,0,0,14685.99,0,8,93,3,124,2,1,0.51,53.59,0,45.62,0,0,11,24.09,56,1,41,North America,Desktop App
CUST_1804,Finance,Mid,Enterprise,50.91,Social Media,33,0,0,0,3255.1,0,3,78,23,116,9,2,0.12,57.82,1,30.31,0,0,6,10.26,94,0,46,Asia,Desktop App
CUST_1805,Design,Small,Pro,53.35,Email,8,0,0,0,1665.99,0,8,116,25,159,13,4,0.9,74.04,1,4,0,0,8,33.43,47,0,21,Europe,Desktop App
CUST_1806,IT,Enterprise,Business,40.15,Organic,15,1,1,1,4781.31,0,10,159,15,11,18,0,0.41,86.58,1,28.46,0,1,7,25.21,76,0,38,Europe,Web
CUST_1807,Finance,Enterprise,Basic,26.07,Social Media,33,1,1,0,8260.03,0,5,27,4,67,19,5,0.63,142.11,1,29.42,0,0,5,24.98,82,0,6,Europe,Web
CUST_1808,IT,Enterprise,Basic,25.02,Paid Ads,41,1,0,1,4483.32,1,1,127,16,59,7,3,0.94,30.11,1,29.26,1,0,9,10.13,56,1,55,North America,Web
CUST_1809,Healthcare,Mid,Pro,89.49,Referral,35,0,0,0,13705.52,0,3,100,11,69,21,2,0.18,34,0,5.58,0,0,7,22,40,1,33,Europe,Desktop App
CUST_1810,Education,Small,Pro,76.47,Social Media,35,0,1,0,4001.53,0,2,33,8,60,8,4,0.79,8.09,0,34.47,0,0,2,4.57,86,0,25,Europe,Desktop App
CUST_1811,Design,Mid,Enterprise,72.96,Email,31,0,0,0,11925.32,0,6,74,6,30,23,4,0.36,89.27,0,27.05,0,0,9,0.21,95,1,51,Australia,Mobile
CUST_1812,Marketing,Small,Business,103.89,Social Media,12,0,1,0,10394.24,0,5,128,13,182,29,3,0.7,37.7,1,37.41,0,0,14,4.96,75,0,59,Europe,Web
CUST_1813,Design,Enterprise,Pro,34.52,Social Media,3,1,1,1,8098.54,0,10,157,2,60,14,5,0.79,107.27,0,36.24,1,0,12,7.81,74,1,41,Asia,Web
CUST_1814,Education,Enterprise,Enterprise,18.23,Referral,37,0,1,0,5732.92,0,10,81,15,173,19,2,0.69,57.04,1,7.28,0,0,2,27.02,13,1,57,Asia,Desktop App
CUST_1815,Education,Mid,Basic,51.29,Social Media,13,1,0,0,788.85,0,7,121,10,34,2,5,0.15,109.63,0,41.8,0,0,9,41.57,71,1,22,North America,Mobile
CUST_1816,Education,Mid,Basic,64.75,Organic,28,1,1,0,8697.45,0,2,34,14,7,29,4,0.86,10.58,0,43.96,0,0,2,44.8,12,0,13,Asia,Mobile
CUST_1817,Design,Small,Basic,109.97,Paid Ads,32,0,0,0,9049.97,0,10,60,14,56,29,1,0.18,127.53,1,7.4,0,0,10,0.12,11,0,35,North America,Mobile
CUST_1818,Design,Mid,Pro,95.9,Paid Ads,40,1,1,0,6262.9,0,7,30,20,180,10,3,0.5,24.73,0,45.23,0,0,14,17.79,55,0,37,Europe,Web
CUST_1819,Design,Small,Basic,73.16,Paid Ads,31,1,1,0,8621.28,0,1,37,9,180,21,3,0.63,75.71,0,36.04,0,0,2,49.93,86,0,36,Australia,Desktop App
CUST_1820,IT,Enterprise,Basic,54.78,Paid Ads,26,1,0,1,8118.88,0,5,81,20,129,19,4,0.52,24.15,0,4.77,0,0,6,18.98,43,0,32,Australia,Desktop App
CUST_1821,Marketing,Mid,Pro,68.77,Referral,15,1,1,0,2148.19,0,10,90,8,174,1,2,0.46,12.46,0,23.7,0,0,11,18,54,0,46,Europe,Mobile
CUST_1822,Healthcare,Small,Pro,25.04,Organic,46,1,1,0,4409.28,0,1,60,14,89,10,1,0.48,85.11,0,4.94,0,0,12,7.81,94,1,42,North America,Mobile
CUST_1823,Healthcare,Enterprise,Pro,19.55,Referral,15,1,1,1,514.39,1,3,105,7,98,18,0,0.69,80.35,1,14.57,1,0,6,4.74,33,1,19,Australia,Mobile
CUST_1824,IT,Mid,Basic,74.37,Social Media,45,0,0,0,1445.84,0,8,157,7,93,19,2,0.13,29.46,0,22.22,0,0,1,35.08,82,1,60,Europe,Web
CUST_1825,Healthcare,Enterprise,Basic,42.22,Organic,49,1,0,1,11144.78,1,1,136,9,185,28,4,0.35,129.81,0,26.84,0,1,10,20.71,19,0,59,Australia,Desktop App
CUST_1826,Healthcare,Small,Business,75.88,Social Media,31,0,1,0,9798.68,0,5,100,19,78,19,5,0.21,17.15,0,38.06,0,0,5,12.82,23,1,54,North America,Mobile
CUST_1827,Healthcare,Mid,Basic,51.88,Organic,6,0,1,0,12909.75,0,9,171,23,6,13,0,0.79,87.59,1,34.91,0,0,5,44.88,55,0,57,North America,Mobile
CUST_1828,Finance,Mid,Business,66.32,Social Media,16,1,0,0,6072.79,0,6,165,15,137,2,2,0.84,147.95,1,6.65,0,0,8,48.71,25,0,60,North America,Web
CUST_1829,Design,Mid,Pro,119.17,Social Media,30,1,1,1,9546.52,0,9,17,2,140,18,0,0.45,123.29,1,24.33,0,1,13,13.89,71,1,44,Australia,Desktop App
CUST_1830,Marketing,Enterprise,Enterprise,15.29,Social Media,14,1,0,1,2643.58,0,8,140,1,135,25,5,0.66,80.01,0,45.74,1,1,6,37.06,84,0,36,Europe,Web
CUST_1831,IT,Enterprise,Enterprise,107.73,Email,30,0,1,0,6576.5,0,1,28,8,177,14,1,0.46,16.73,0,42.74,0,0,8,7.73,84,0,30,Europe,Web
CUST_1832,IT,Mid,Pro,47.3,Referral,5,0,1,0,1060.84,0,3,96,2,2,5,2,0.44,145.25,1,43.17,0,0,5,10.64,57,1,55,Australia,Web
CUST_1833,Marketing,Enterprise,Pro,95.53,Email,11,1,0,1,9938.2,0,5,29,24,100,16,5,0.65,92.61,1,49.16,1,0,4,23.95,50,1,48,Europe,Mobile
CUST_1834,Design,Mid,Basic,108.94,Social Media,46,0,0,0,10574.9,0,1,15,11,190,4,5,0.44,138.18,0,19.24,0,0,10,44.85,77,0,29,Australia,Web
CUST_1835,IT,Enterprise,Pro,41.97,Social Media,26,1,0,1,128.25,0,6,29,7,86,4,1,0.98,78.44,0,29.11,1,0,5,47.65,94,0,3,Australia,Web
CUST_1836,Marketing,Small,Business,118.53,Social Media,17,0,1,0,9889.93,0,4,85,7,128,1,3,0.03,128.86,1,25.6,0,0,11,39.29,27,1,24,Europe,Mobile
CUST_1837,IT,Small,Basic,91.24,Email,13,0,0,0,13434.69,0,5,14,21,107,30,3,0.86,146.37,1,33.61,0,0,2,4.52,42,1,54,Australia,Mobile
CUST_1838,Education,Mid,Enterprise,90.76,Email,5,1,1,0,7767.22,0,9,116,6,83,15,2,0.72,12.79,1,49.14,0,0,13,44.82,94,0,30,Asia,Mobile
CUST_1839,IT,Enterprise,Pro,23.86,Social Media,41,1,0,0,8863.44,0,10,42,7,165,26,5,0.59,15.23,0,20.02,0,0,10,5.59,16,0,46,Europe,Mobile
CUST_1840,Healthcare,Small,Business,90.19,Paid Ads,36,0,1,0,6650.05,0,7,23,4,77,25,4,0.85,124.37,1,3.34,0,0,13,28.74,36,1,49,Europe,Desktop App
CUST_1841,IT,Mid,Business,52.77,Referral,15,0,1,0,4538.27,0,10,42,8,8,10,5,0.03,147.13,0,14.03,0,0,12,22.5,42,0,33,North America,Desktop App
CUST_1842,Finance,Mid,Pro,45.51,Social Media,15,1,0,0,770.52,0,5,158,16,29,17,3,0.87,67.94,0,6.61,0,0,1,33.28,45,1,21,North America,Web
CUST_1843,Healthcare,Enterprise,Basic,45.53,Paid Ads,25,1,1,0,4275.27,0,6,127,17,74,17,3,0.67,67.96,1,6.76,0,0,8,3.91,71,1,42,North America,Desktop App
CUST_1844,Finance,Mid,Enterprise,37.98,Social Media,46,0,1,0,795.85,0,3,45,12,82,10,1,0.16,142.24,0,44.25,0,0,9,12.62,14,0,38,North America,Desktop App
CUST_1845,IT,Mid,Pro,85.24,Organic,20,1,1,1,4559.83,0,5,144,13,108,30,1,0.45,86.03,1,29,0,1,3,40.55,1,0,28,North America,Desktop App
CUST_1846,Healthcare,Enterprise,Enterprise,119.56,Paid Ads,10,0,0,0,2376.56,0,4,92,3,156,7,0,0.47,24.85,1,30.82,0,0,14,42.46,96,0,35,Australia,Desktop App
CUST_1847,Finance,Small,Basic,52.49,Email,35,0,1,0,10381.95,0,9,49,18,95,27,0,0.09,39.9,0,35.38,0,0,8,44.92,21,0,58,North America,Desktop App
CUST_1848,Healthcare,Enterprise,Pro,53.4,Referral,44,0,1,0,2586.49,0,5,127,9,18,24,5,0.93,55.32,1,9.45,0,0,11,30.44,87,1,55,Asia,Web
CUST_1849,Marketing,Mid,Business,55.85,Paid Ads,13,1,0,1,7881.04,1,5,104,8,181,6,3,0.63,7.17,0,21.09,0,1,11,5.27,70,0,5,Europe,Desktop App
CUST_1850,Healthcare,Mid,Business,92.65,Paid Ads,44,1,1,1,1126.94,1,10,105,23,123,11,3,0.35,95.79,1,36.57,1,1,11,0.3,61,0,35,North America,Web
CUST_1851,Design,Mid,Business,91.14,Organic,1,1,1,0,11811.82,0,6,164,24,88,8,4,0.74,77.95,1,48.49,0,0,11,1.86,74,1,4,Europe,Mobile
CUST_1852,IT,Mid,Pro,56.31,Referral,43,0,0,0,14204.4,0,1,143,21,28,6,1,0.95,148.9,0,15.92,0,0,6,32.11,30,1,17,Europe,Web
CUST_1853,Finance,Mid,Pro,74.01,Email,13,1,0,0,1561.56,0,2,103,17,124,21,1,0.07,107.44,0,13.02,0,0,12,4.01,6,1,23,Europe,Mobile
CUST_1854,Education,Mid,Business,63.94,Social Media,14,1,1,1,4599.68,0,9,122,20,153,19,5,0.33,37.5,0,5.09,0,0,4,26.48,61,1,3,Asia,Mobile
CUST_1855,Healthcare,Enterprise,Enterprise,29.17,Social Media,17,0,1,0,10576.36,0,9,58,20,54,28,2,0.69,66.38,1,9.8,0,0,11,0.22,48,0,59,Australia,Mobile
CUST_1856,Finance,Mid,Enterprise,55.47,Referral,22,1,1,1,13567.1,1,2,49,25,146,9,4,0.3,105.09,1,24.46,1,1,2,5.39,35,1,13,Europe,Desktop App
CUST_1857,IT,Small,Enterprise,77.15,Social Media,12,1,0,1,14515.78,1,1,89,4,40,12,0,0.06,72.5,1,23.59,0,1,7,40.06,71,0,6,Europe,Desktop App
CUST_1858,Healthcare,Enterprise,Business,45.71,Referral,25,1,1,0,1683.64,0,1,170,15,74,2,0,0.62,106.54,0,34.23,0,0,12,39.02,17,0,25,Asia,Desktop App
CUST_1859,Healthcare,Small,Enterprise,11.67,Email,13,0,0,0,4596.65,0,6,145,23,71,18,5,0.38,124.81,0,45.23,0,0,6,27.27,45,1,9,Australia,Mobile
CUST_1860,Finance,Mid,Enterprise,22.57,Organic,3,0,1,0,1600.84,0,1,52,11,18,15,1,0.81,10.91,1,38.62,0,0,5,36.74,99,0,29,Asia,Mobile
CUST_1861,IT,Small,Enterprise,73.21,Referral,15,0,0,0,9258.59,0,5,102,19,95,25,3,0.11,139,0,43.5,0,0,11,5.43,50,1,22,Asia,Web
CUST_1862,Finance,Enterprise,Basic,77.57,Email,46,0,0,0,12887.09,0,2,101,15,167,29,5,0.65,145.42,0,42.57,0,0,6,22.77,94,1,39,Europe,Desktop App
CUST_1863,IT,Enterprise,Enterprise,17.26,Paid Ads,44,0,1,0,10098.57,0,2,45,21,18,12,3,0.26,43.36,1,2.73,0,0,8,40.4,7,1,23,Australia,Desktop App
CUST_1864,Design,Mid,Enterprise,70.85,Social Media,40,1,1,1,7634.39,1,9,77,11,15,4,2,0.62,109.15,0,14.81,0,1,10,33.64,65,0,32,Asia,Desktop App
CUST_1865,Design,Mid,Basic,68.09,Paid Ads,28,0,1,0,7905.45,0,5,64,19,77,1,4,0.17,135.16,1,18.96,0,0,5,0.88,14,0,40,North America,Desktop App
CUST_1866,Marketing,Mid,Basic,47.86,Paid Ads,20,0,0,0,2811.01,0,10,12,9,59,16,3,0.06,140.79,1,24.62,0,0,5,0.94,22,0,14,Europe,Web
CUST_1867,Finance,Enterprise,Pro,36.89,Referral,46,1,0,1,4816.78,0,1,87,20,10,26,4,0.69,45.55,0,41.39,0,0,1,39.96,57,1,33,North America,Desktop App
CUST_1868,Finance,Mid,Pro,58.78,Social Media,10,0,1,0,1170.61,0,5,58,19,126,23,5,0.29,6.72,1,24.32,0,0,12,2.6,68,0,47,North America,Web
CUST_1869,IT,Mid,Enterprise,22.18,Organic,5,0,1,0,1043,0,5,127,17,36,1,0,0.73,88.36,1,35.44,0,0,3,15.64,44,1,56,North America,Desktop App
CUST_1870,Education,Mid,Pro,15.98,Paid Ads,19,1,1,1,3212.85,0,9,62,10,18,7,5,0.54,106.6,0,5.02,0,1,12,1.82,50,1,5,North America,Mobile
